ur_group,file_a,file_b,length,dt_a,dt_b,dominant_freq_rel_error_disp,disp_std_rel_error,disp_psd_rel_error,force_psd_rel_error,dt_match
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg024.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.062075194365607336,0.38744817674530396,0.40951444373304197,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg025.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.02314905174631653,0.33368032689766725,0.39687780092531244,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg026.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.02388953200284231,0.26579050634917406,0.2314315930732768,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg027.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.03547216465259062,0.3841030942931709,0.4026497230555736,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg028.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.09058890760882572,0.37766380241623654,0.4049922471751455,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg029.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.007789315061034778,0.21916330848464133,0.24966070891071793,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg030.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.005528233732028088,0.18478130810045834,0.1622391324307284,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg032.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.029312413722811525,0.3399038071884597,0.34413490819787707,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg033.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.019177162836340727,0.317444775561242,0.30760195650421895,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg034.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.03772507406212883,0.44339155570103017,0.4712374113826881,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg036.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.028782729241693113,0.39470812798467797,0.40008297668768467,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg037.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.06427181896791122,0.25681882251825094,0.2683902666125449,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg038.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.06429216409343196,0.3179686504299253,0.3127205149416061,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg041.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.025850114762013876,0.14524154959280625,0.1461745432487946,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg042.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.04657073902219451,0.22303335076437408,0.23771323494119867,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg043.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.08725323439519558,0.3747072005194127,0.37983245573994334,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg044.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.004484902166695216,0.37764350137441716,0.37985427103127567,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg046.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.07714086323163982,0.2752663403597305,0.29356995409089726,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3004_corrected_seg005.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.03211259506020526,0.40076012104210024,0.4081944351174071,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3004_corrected_seg007.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.05798795379124848,0.34735778434750847,0.3527884539963141,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3004_corrected_seg014.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.04859000277765323,0.3918884745810703,0.42956501501434435,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3004_corrected_seg016.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.04039321618070411,0.32290917999383223,0.3379337062175187,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3004_corrected_seg031.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.043534960772243496,0.1633731666763024,0.16220371851779136,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3004_corrected_seg035.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.05465311134115331,0.4504400232634278,0.48549424036846534,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3004_corrected_seg039.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.06437087647310717,0.44401666417733443,0.47146105106721625,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3004_corrected_seg040.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.08984079710886167,0.3675923699328136,0.37460051946969386,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3004_corrected_seg045.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.0668045209035618,0.4221496348648517,0.43548729771514627,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg009.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.0028441082236472285,0.15967861482835202,0.13970964669383185,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg010.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.04054817145820852,0.18232117773712064,0.15911507124266006,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg011.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.03927389075217927,0.6330570280538128,0.5810203663168457,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg012.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.05448633980718636,0.15664001254847082,0.16262939601353119,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg013.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.001838815966454959,0.2602612314129164,0.2237615370632101,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg015.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.05052968656967379,0.19126350792375363,0.16424892914349096,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg017.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.061443659079621814,0.18493518487455202,0.1863693725515944,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg018.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.032985742528160916,0.34325437827703115,0.3425563756409401,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg019.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.03916927569086522,0.6768052367538291,0.5989157513286996,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg020.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.0101848763554426,0.18966258306167513,0.18818434965166225,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg021.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.013619294367567083,0.32112487506559284,0.3120195467637873,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg022.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.04615116315507395,0.3622432412130617,0.3414242492157851,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg023.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.07192971849908673,0.41825040567716987,0.40512058449602034,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg024.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.03530207216628143,0.12182862848579312,0.14143119782203475,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg025.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.004712902996283513,0.5739185502492626,0.5541438413056369,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg026.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.00395787529289425,0.23441763493031323,0.2383737816909261,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg027.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.007939657307355135,0.15144486687685912,0.14295910401101067,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg028.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.06462971113620121,0.15019792489283906,0.13155199762719294,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg029.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.020120263517880745,0.44391592092927584,0.44089414456513937,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg030.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.022348167669595697,0.26756932624710117,0.2773793889570503,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg032.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.0016040759022866661,0.09497835027503909,0.1137875281586357,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg033.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.008743365617099763,0.08469211251374109,0.09416908639627053,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg034.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.010256876156800713,0.20707282978225797,0.20525714310648288,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg036.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.05573678182320742,0.17980613745938454,0.1835202511072979,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg037.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.03756139955515225,0.13959852217460353,0.13350515238634458,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg038.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.037582325433552596,0.2915107055930604,0.3094496984932835,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg041.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.05288555576944123,0.5551719275140652,0.49096500364496065,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg042.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.019355041176026197,0.2972609142325416,0.27390934543711043,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg043.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.061198820922200615,0.17669183810467062,0.2000726431858715,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg044.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.03211328883216241,0.16706227292856685,0.17434423573736255,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg046.npz,4000,0.0049999999999954525,0.0049999999999954525,0.06249999999999997,0.050797791491734336,0.17643130926541153,0.16586410741397203,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3004_corrected_seg005.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.004484188590974177,0.14843202924428747,0.1477828081586329,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3004_corrected_seg007.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.031098161054265418,0.2843682449907962,0.31779759308976857,1.0
4.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3004_corrected_seg008.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3004_corrected_seg014.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.02143194494159319,0.11760966497358025,0.15086138456601877,1.0
